Date,Close,High,Low,Open,Volume,rsi,macd,macd_signal,macd_diff,bb_high,bb_low,bb_width,stoch_k,stoch_d,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,next_return,target
2021-04-13,249.47744750976562,250.15305300798045,247.87532173265367,248.2903516862392,23837500,71.11320241259493,5.568389014914828,3.459418483097412,2.108970531817416,250.52389898299214,215.55947504044536,15.003506192773377,97.50796617205188,96.78077824902152,239.38213958740235,241.10128469307554,233.04168701171875,235.95256646224618,230.5188818359375,229.44577329953702,211.43335639953614,210.51972424998058,-0.011219067883223244,0
2021-04-14,246.6785430908203,249.8055671609937,246.26354262788664,248.50266010078545,23070900,66.09759317435947,5.710644741849563,3.9096637348478422,1.8009810070017211,252.26812479528496,215.54090535608225,15.7018001244307,87.1839464421423,92.68928825754826,241.6733642578125,242.11533167448366,233.9045150756836,236.9740880459199,230.83719635009766,230.12156819331284,211.72624443054198,210.879513492178,0.01529791093523114,1
2021-04-21,251.49453735351562,251.59105661835648,248.2806549544807,249.91173333359447,24030400,67.93086972911709,6.286751698585363,5.50198680914015,0.7847648894452126,259.9079404793626,220.07528400794212,16.597520262908283,96.15875454164211,92.02354859413792,248.70628662109374,247.43689603302127,239.99161224365236,242.30410371905174,232.60162475585938,233.81818754039463,213.0855633544922,212.81249626976634,-0.01308619746721651,0
2021-04-22,248.20343017578125,252.65268210086793,246.72676216379804,251.1374152232166,25606200,61.763389680594855,5.97303435922268,5.596196319156657,0.3768380400660236,260.35994857769344,221.7185807802167,16.031150712703976,75.83864435288213,86.97615476142595,249.0846176147461,247.57626587715944,241.03926467895508,242.86594433397838,232.87109283447265,234.38231470256667,213.3289739227295,213.1646448658461,0.015476329531189048,1
2021-04-27,252.83609008789062,254.01355444299884,251.05058675669983,252.45967378706058,31014200,66.47194667265089,5.853731828630885,5.747210215433819,0.10652161319706543,261.12569340781357,228.73278284951064,13.22541596331869,89.09740223729759,93.01115180852526,250.47633666992186,249.79861602695047,244.92923812866212,245.35524690963362,233.91445556640625,236.4254000056045,214.04572944641114,214.3254110189329,-0.02828568438634327,0
2021-05-03,243.07861328125,245.4818018815606,242.36440892699403,244.56491293799755,19626600,50.107761884113,3.1429800282272424,4.672632127821738,-1.5296520995944958,255.2010214277804,239.68290343794223,6.27141727994043,20.155235038104422,22.433742508856472,248.21213989257814,246.47180706438274,247.44196243286132,244.86350077600548,234.66745391845703,237.5342173931944,214.9615072631836,215.48717247587874,-0.016159920654848614,0
2021-05-05,237.87652587890625,240.80088007806515,237.24919480748818,240.37621885511075,21901300,42.65051361463478,1.5651055353010008,3.6763268462346868,-2.111221310933686,255.68653832389865,238.85958746955836,6.805007653165972,4.073547085761228,11.95845115890018,245.83983917236327,243.81990595661284,247.2730628967285,243.7057963487663,235.17858825683595,237.6085385829013,215.36110542297362,215.94306508569923,0.013226486894107214,1
2021-05-06,241.02279663085938,241.1482687045678,236.15853003250567,237.857159774026,26491100,47.98045964252031,1.1988741464663235,3.1808363062810145,-1.981962159814691,255.86997833809448,238.3364150945227,7.095644037216371,27.243124884752554,14.32108110778289,245.12177581787108,243.31134062465765,247.1031967163086,243.4502725661085,235.4716012573242,237.74243105537025,215.5662176513672,216.19261465331277,0.010932109875681162,1
2021-05-07,243.65768432617188,245.43352697425988,242.41265348382987,243.35848047928084,27032900,52.003492802257945,1.1084688101510665,2.766362807055025,-1.6578939969039586,255.8344197233906,238.04479475414846,7.20403873973975,42.00024666031288,24.43897287694222,244.28307342529297,243.3743122067511,246.93960723876953,243.47002606706693,235.92463500976564,237.9744017718723,215.77013290405273,216.46589892866461,-0.02091430861673249,0
2021-05-11,237.64488220214844,238.0019917084566,234.1125038239645,236.02346455009973,33641600,43.61657067184855,0.15442018450187334,1.9003151455269567,-1.7458949610250833,256.1756580182662,235.6777340105424,8.334973120007756,17.749708021974516,24.403198748787087,241.3770553588867,241.61667966067893,245.92669601440429,242.4923153080185,236.3896350097656,237.9836095217914,216.21659942626954,216.89430666425108,-0.029362805828449967,0
2021-05-12,230.66696166992188,235.85938585438927,229.7693943690945,233.72643382946092,36684400,35.911777778873144,-0.7675727929731977,1.3667375578269259,-2.1343103508001233,257.3300654194959,232.92216846722283,9.95728127897238,3.7022000271046283,11.637183204384334,239.87530670166015,239.62582184417764,245.12611694335936,241.36609115200932,236.48865783691406,237.69668215505143,216.39340538024902,217.0313480075911,0.016862020812344225,1
2021-05-13,234.5564727783203,237.03687378235696,233.00260672790753,233.3693622947048,29624300,42.05606000028545,-1.1709103046501355,0.8592079853315135,-2.0301182899816492,257.10159389552734,231.56106632175783,10.45323477853325,19.745284615483445,13.732397554854197,238.96036224365236,238.70412201402175,244.3313301086426,240.71755606880083,236.7872702026367,237.5735366892973,216.59842544555664,217.20572735854364,0.021067281693933237,1
2021-05-14,239.49794006347656,240.49202667228946,236.93069541766891,237.0175539228803,23901100,48.77526980986532,-1.0793806479782688,0.4714902586695571,-1.550870906647826,256.19638524277934,231.25117182509177,10.235034746194964,40.12737774674886,21.191620796445644,238.5714111328125,238.84845256846805,243.72377853393556,240.60140216353184,237.20073364257811,237.64900348828473,216.81838043212892,217.4275404202843,-0.011968536424890375,0
2021-05-19,235.18511962890625,235.29153007323154,230.8126526239223,231.49947159665862,25739800,44.099113186772726,-1.6264039170105775,-0.47816855199998737,-1.14823536501059,253.8523836959741,229.190437043772,10.21108092008658,34.46782586000874,33.583219340284046,237.2029815673828,237.2812589501484,241.52141036987305,239.25934471066256,237.956845703125,237.40084422670208,217.35431427001953,217.96074957784228,0.013820523487435121,1
2021-05-21,237.168212890625,240.22508129568112,236.75225418755065,239.48989126289104,21863100,47.07169017267039,-1.412830580744128,-0.8220809453631899,-0.590749635380938,251.27082026879825,229.3075580271002,9.14034556426713,47.23414125778454,45.618837070271525,236.29530487060546,237.4324105647203,240.28918914794923,238.98920050726412,238.40534912109376,237.4307050406849,217.6905086517334,218.35357033369024,0.02288205099434748,1
2021-06-03,237.69065856933594,238.30008693828452,235.06909956503975,237.21664560612606,25307700,46.07684915315737,-0.2411265850548716,-0.2532064694259198,0.012079884371048177,245.49356830723175,232.10283672206512,5.607551247939237,49.58192597931393,58.106713457128926,240.39342346191407,239.64145268783787,238.79820251464844,239.8852386764721,240.68389373779297,238.37318583340408,219.2960747528076,220.09466319377998,0.020674577967484176,1
2021-06-04,242.6048126220703,243.4367448861745,239.43186509404015,239.67370569685207,25281100,54.087373782774954,0.010550707827547967,-0.20045503397522624,0.2110057418027742,245.71186165079078,232.04274497762717,5.722233332140327,85.00690589752602,65.08607912172256,240.81035461425782,240.18024540315287,238.87730331420897,240.14424571891004,240.99098236083984,238.53913198197924,219.49597106933595,220.31864478013114,0.012041939578784078,1
2021-06-09,245.3134307861328,247.19011622920024,244.9458431064985,245.52625169786907,17937600,57.32513949830996,0.9330446522681086,0.2486901610210697,0.684354491247039,247.55070793700523,231.7341065161198,6.600084519236245,81.39885483771221,86.6108315009729,242.00021362304688,242.381060596563,239.6424072265625,241.4165316731157,242.10406921386718,239.27578975706723,220.11148338317872,221.04971371917912,0.014393232609276163,1
2021-06-16,248.97975158691406,252.07529370754412,246.116352246123,250.93381310409103,27220000,59.828269699671615,2.527069262855946,1.5710058046142485,0.9560634582416974,252.4461943627996,234.1061264990168,7.5387854820207405,81.79756096695834,90.61654683150897,246.40945129394532,247.0349910051432,243.2761604309082,244.69147165626504,243.78032165527344,241.17127654949445,221.03978401184082,222.44837742995432,0.013676234991469416,1
2021-06-18,250.96279907226562,253.73912420146243,250.30499978120227,251.15628334448667,37202200,61.26267457978599,2.89822121302484,2.035772798718274,0.862448414306566,254.0298594597263,235.4951649543362,7.57252176334611,85.12950473680375,87.46456457916146,248.71466979980468,248.54498578682362,244.76251220703125,245.9516630424053,244.13513397216798,241.97776105502703,221.38217315673828,223.0270145042799,0.012334942006182459,1
2021-06-21,254.05841064453125,254.91934789306032,249.50214166924638,251.34012446100897,26696100,65.22746715740232,3.175943440970997,2.2638069271688184,0.9121365138021784,255.02928331117587,236.18476087827727,7.672631780711294,95.66283890104401,92.08632389052336,249.56788635253906,249.54742667004317,245.60702209472657,246.72373424260778,244.27771270751953,242.45151201932134,221.54008003234864,223.33578461512818,0.01096590432704625,1
2021-06-25,256.3703308105469,258.5275592384999,256.1188367022205,257.54086037917466,25611100,65.35271987929377,4.137331344659884,3.2689299463648847,0.8684013982949996,260.78162578635556,236.158225593039,9.91001229825601,81.55135532143345,89.01554794020397,253.55341033935548,253.62978839374875,248.46992568969728,250.09768291554235,244.9620559692383,244.59586208207932,222.6190456390381,224.65394978479043,0.013961503167041256,1
2021-07-01,262.735595703125,262.96775319861274,260.80087118325156,260.8105247311946,16725300,71.70362323188617,5.106718061750172,4.214502603328402,0.8922154584217701,265.1265096307001,240.76434577701474,9.631391274725091,98.62232525270582,97.62635394277397,258.01198425292966,258.2533457129646,252.94542770385743,253.99703801459665,245.865419921875,247.14885157077285,223.9005892944336,226.11170578447476,0.022275394572393692,1
2021-07-12,268.2689208984375,270.6389408273715,267.55305271970633,270.04886399300807,18931700,71.10740944848482,6.254599508872616,5.704728531433584,0.5498709774390322,274.02118942499317,245.6091282629951,10.935490172479913,81.57418288456564,85.04516381855353,266.0769073486328,265.6649324983914,259.81515884399414,260.7170206263187,248.23697784423828,251.79098068434033,226.11483711242676,228.60417086346504,0.013197679894833447,1
2021-07-16,271.58697509765625,274.8276448188049,270.3390694215549,272.86390046289694,26186800,71.30508598212322,6.254474197616446,6.097759166907874,0.15671503070857185,277.58742079045794,250.62726426813586,10.208029910918302,81.58321647311567,87.1942706094738,270.20270080566405,269.20282915748237,264.1073425292969,264.47482403517347,250.73799224853516,254.7978775452037,227.5828858947754,230.31098646452037,-0.013321292020708864,0
2021-07-21,272.21575927734375,272.3318380358486,268.2399141907731,269.7973534033063,24364300,67.46466583468006,5.388568970013466,5.818286511358894,-0.42971754134542817,277.3237940992933,255.7431858811755,8.09677171109286,81.3792850064902,68.14391974432847,270.4435699462891,269.7493626148572,266.5334899902344,265.9781183530933,252.48091857910157,256.5381907511906,228.61446128845216,231.48822986215373,0.016844234608069053,1
2021-07-22,276.801025390625,277.07188561726167,274.169799108347,274.5760746875267,23384100,72.43552629569325,5.6050539948817,5.775640008063456,-0.17058601318175537,278.20843064353335,256.87743056252134,7.972926076922714,97.98851143265631,82.13423207726022,271.28710021972654,271.03148311954226,267.54293060302734,267.00887140428677,253.2640414428711,257.33281171744295,228.98821983337402,231.93910344950172,0.012336751407022728,1
2021-08-04,277.15899658203125,278.20373493143853,275.3596872582859,276.878453234256,16191300,64.93230651858559,4.632860663865358,5.282596188221524,-0.6497355243561662,281.6080511970499,266.22474604416107,5.6160584873181945,76.81518097737438,74.52214452074655,277.38922729492185,276.0902456553402,273.9163986206055,273.0811453537983,260.61903594970704,263.38805286691166,232.1262313079834,235.8544779582372,0.010505788076696332,1
2021-08-12,280.35125732421875,280.50603883012514,276.99450906385545,277.27505238840786,14561300,65.87696509445067,3.7844153084939194,4.409896851067827,-0.6254815425739073,283.286030493916,269.7037766349903,4.912298087172362,79.76679533163757,55.620150815298665,278.007373046875,278.07582865182843,276.4949035644531,275.7320043038578,265.1387463378906,266.71559138795163,234.3264267730713,238.3670242202322,0.010489683286979412,1
2021-08-18,281.7796630859375,285.7437457281238,281.333803244955,283.0493313580627,21813000,62.77743438175812,3.995068895291922,4.211394001310991,-0.2163251060190685,284.33414200134314,273.81522933654753,3.7692106109809456,64.80867387533945,82.37301752850662,280.76014404296876,280.9186914881234,279.07468566894534,278.2332037269238,268.4072009277344,269.1771808909957,236.04165382385253,240.1322281126376,0.020775328060566478,1
2021-08-19,287.63372802734375,288.3121898941997,279.754040316295,279.80248920189575,29850500,70.54652165221984,4.2751063087838475,4.224136462805562,0.05096984597828502,285.94924599018407,273.2833956113784,4.529724996928817,95.09527377956768,81.39996565598858,281.5164398193359,282.13960722252705,279.61632080078124,279.12849175553526,269.2536068725586,269.9009670532054,236.50823211669922,240.60487985308245,0.025575421249159902,1
2021-08-27,290.49285888671875,291.6074492154637,287.691815866467,289.78532192697804,22605700,64.99343083518372,5.4067427008130835,5.220615612948639,0.18612708786444454,296.95092060405716,271.2810679213335,9.034990356434905,71.1111166632016,73.72337174269295,289.45653381347654,289.1353721140951,284.1159942626953,285.14239813230347,274.36630676269533,274.7543918337159,239.05258171081542,243.64117497596598,0.012912141882387207,1
2021-09-14,290.56072998046875,292.1114785983669,288.9227556349355,290.3378000689103,21853400,58.323497187438214,2.501076859142472,3.61265664741341,-1.1115797882709377,297.3648217561088,283.4067755339302,4.806724807930964,51.395374048145904,26.58657588784268,290.38918151855466,289.6850780572181,290.3857986450195,288.5133265233693,281.3548583984375,280.36414487515907,243.7333327484131,248.54125672554082,0.016778429033470266,1
